2022-05-31 13:14:17.8396|INFO|Logger|-> move E7
2022-05-31 13:14:17.8396|INFO|Logger|<- move E3
2022-05-31 13:14:17.9746|INFO|Logger|-> move E6
2022-05-31 13:14:17.9826|INFO|Logger|<- wall U1h
2022-05-31 13:14:18.1056|INFO|Logger|-> move E5
2022-05-31 13:14:18.1056|INFO|Logger|<- move E4
2022-05-31 13:14:18.2326|INFO|Logger|-> jump E3
2022-05-31 13:14:18.2326|INFO|Logger|<- wall W1h
2022-05-31 13:14:18.3456|INFO|Logger|-> move F3
2022-05-31 13:14:18.3456|INFO|Logger|<- move E5
2022-05-31 13:14:18.4476|INFO|Logger|-> move G3
2022-05-31 13:14:18.4476|INFO|Logger|<- wall Y1h
2022-05-31 13:14:18.5776|INFO|Logger|-> move H3
2022-05-31 13:14:18.5776|INFO|Logger|<- move E6
2022-05-31 13:14:18.6696|INFO|Logger|-> move I3
2022-05-31 13:14:18.6696|INFO|Logger|<- move E7
2022-05-31 13:14:18.7506|INFO|Logger|-> move I2
2022-05-31 13:14:18.7506|INFO|Logger|<- move E8
2022-05-31 13:14:18.8136|INFO|Logger|-> wall Z2v
2022-05-31 13:14:18.8136|INFO|Logger|<- move E9
2022-05-31 13:14:18.8136|INFO|Logger|Killing client process...
2022-05-31 13:14:19.3286|INFO|Logger|Win 
2022-05-31 13:14:19.3286|INFO|Logger|----------------------
2022-05-31 13:14:19.3286|INFO|Logger|Executing run #13
2022-05-31 13:14:19.3386|INFO|Logger|Chosen color for player: Black
2022-05-31 13:14:19.5547|INFO|Logger|-> wall U8v
2022-05-31 13:14:19.6987|INFO|Logger|<- move E2
2022-05-31 13:14:19.8297|INFO|Logger|-> wall X8v
2022-05-31 13:14:19.8467|INFO|Logger|<- move E3
2022-05-31 13:14:19.9807|INFO|Logger|-> move E8
2022-05-31 13:14:19.9807|INFO|Logger|<- move E4
2022-05-31 13:14:20.1137|INFO|Logger|-> move E7
2022-05-31 13:14:20.1167|INFO|Logger|<- move E5
2022-05-31 13:14:20.2617|INFO|Logger|-> move E6
2022-05-31 13:14:20.2617|INFO|Logger|<- jump E7
2022-05-31 13:14:20.3757|INFO|Logger|-> wall W6h
2022-05-31 13:14:20.3817|INFO|Logger|<- wall U1h
2022-05-31 13:14:20.4837|INFO|Logger|-> wall V5h
2022-05-31 13:14:20.4837|INFO|Logger|<- wall W1h
2022-05-31 13:14:20.5867|INFO|Logger|-> move F6
2022-05-31 13:14:20.5867|INFO|Logger|<- wall Y1h
2022-05-31 13:14:20.6697|INFO|Logger|-> wall Y5h
2022-05-31 13:14:20.6697|INFO|Logger|<- move E8
2022-05-31 13:14:20.7417|INFO|Logger|-> move G6
2022-05-31 13:14:20.7417|INFO|Logger|<- move E9
2022-05-31 13:14:20.7417|INFO|Logger|Killing client process...
2022-05-31 13:14:21.2488|INFO|Logger|Win 
2022-05-31 13:14:21.2488|INFO|Logger|----------------------
2022-05-31 13:14:21.2488|INFO|Logger|Executing run #14
2022-05-31 13:14:21.2488|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:21.5028|INFO|Logger|<- move E8
2022-05-31 13:14:21.6408|INFO|Logger|-> wall U1v
2022-05-31 13:14:21.6528|INFO|Logger|<- move E7
2022-05-31 13:14:21.7728|INFO|Logger|-> wall X1v
2022-05-31 13:14:21.7728|INFO|Logger|<- move E6
2022-05-31 13:14:21.9008|INFO|Logger|-> move E2
2022-05-31 13:14:21.9008|INFO|Logger|<- move E5
2022-05-31 13:14:22.0218|INFO|Logger|-> wall V1v
2022-05-31 13:14:22.0218|INFO|Logger|<- move E4
2022-05-31 13:14:22.1398|INFO|Logger|-> move E3
2022-05-31 13:14:22.1398|INFO|Logger|<- wall U8h
2022-05-31 13:14:22.2688|INFO|Logger|-> jump E5
2022-05-31 13:14:22.2688|INFO|Logger|<- wall W8h
2022-05-31 13:14:22.3898|INFO|Logger|-> move E6
2022-05-31 13:14:22.3898|INFO|Logger|<- move E3
2022-05-31 13:14:22.4678|INFO|Logger|-> move E7
2022-05-31 13:14:22.4678|INFO|Logger|<- wall Y8h
2022-05-31 13:14:22.5308|INFO|Logger|-> move E8
2022-05-31 13:14:22.5308|INFO|Logger|<- move E2
2022-05-31 13:14:22.5918|INFO|Logger|-> wall W5h
2022-05-31 13:14:22.5918|INFO|Logger|<- move E1
2022-05-31 13:14:22.5918|INFO|Logger|Killing client process...
2022-05-31 13:14:23.0969|INFO|Logger|Win 
2022-05-31 13:14:23.0969|INFO|Logger|----------------------
2022-05-31 13:14:23.0969|INFO|Logger|Executing run #15
2022-05-31 13:14:23.0969|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:23.3579|INFO|Logger|<- move E8
2022-05-31 13:14:23.4909|INFO|Logger|-> wall U1v
2022-05-31 13:14:23.5009|INFO|Logger|<- move E7
2022-05-31 13:14:23.6309|INFO|Logger|-> move E2
2022-05-31 13:14:23.6309|INFO|Logger|<- move E6
